Year;Renewal_upland;Renewal_peatland;Ditch_maintenance;Fertilization_upland;Fertilization_peatland;Peatextraction;Agriculture;Scattered_household_requirement
uncertainty;10;10;10;10;10;5;20;10
2018;;;;;;;;
2017;;;;;;;;
2016;;;;;;;;
2015;;;;;;;;
2014;;;;;;;;
2013;;;;;;;;
2012;;;;;;;;
2011;;;;;;;;
2010;11;10;10;5;;120;30;50
2009;11;10;10;5;;120;30;50
2008;11;10;10;;10;120;30;50
2007;0.5;35;35;;;120;30;50
2006;0;2.68;0;;;120;30;50
2005;17;1.68;0;2;;120;30;50
2004;20;0.24;0;1;;120;80;20
2003;24;0.28;32;;;0;80;20
2002;37;0.56;30;;;0;80;20
2001;37;3.04;66;;;0;80;20
2000;35;4.28;0;;;0;80;20
1999;12;4.16;0;;;0;;20
1998;13;5.92;0;;;0;;20
1997;13;7.48;0;;;0;;20
1996;14;7.8;0;;;0;;20
1995;12.2;8.5;0;;;0;;20
1994;11.7;7.2;0;;;0;;20
1993;10;5.6;0;;;0;;20
1992;9.2;5.4;0;;;0;;20
1991;11.1;6.2;0;;;0;;20
1990;12.5;8.2;0;;;0;;20
1989;;;;;;;;
1988;;;;;;;;
